timestamp,traffic_phase,event_type,dpid,src,dst,dst_port,predicted_label,inference_ms,control_latency_ms,mitigated,pkt_rate,flow_count_per_dpid,distinct_ports,distinct_targets,distinct_sources,ryu_cpu_percent
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.1,10.0.0.14,-1,normal,0.0808,,0,0.0,105,0,15,10,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.11,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.12,10.0.0.3,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.11,10.0.0.3,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.9,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.12,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.10,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.10,10.0.0.3,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.8,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.5,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.6,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.7,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,15,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.13,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,12,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.14,10.0.0.3,-1,normal,0.0808,,0,0.0,105,0,12,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.15,10.0.0.3,-1,normal,0.0808,,0,0.0,105,0,12,15,22.0
2026-09-20T18:05:20.774,normal,classify,0000000000000002,10.0.0.14,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,12,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.13,10.0.0.3,-1,normal,0.0808,,0,0.0,105,0,12,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.16,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,12,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.4,10.0.0.11,-1,normal,0.0808,,0,0.0,105,0,9,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.3,10.0.0.12,-1,normal,0.0808,,0,0.0,105,0,10,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.3,10.0.0.11,-1,normal,0.0808,,0,0.0,105,0,10,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.4,10.0.0.9,-1,normal,0.0808,,0,0.0,105,0,9,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.15,10.0.0.4,-1,normal,0.0808,,0,0.0,105,0,12,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.16,10.0.0.3,-1,normal,0.0808,,0,0.0,105,0,12,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.4,10.0.0.12,-1,normal,0.0808,,0,0.0,105,0,9,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.4,10.0.0.10,-1,normal,0.0808,,0,0.0,105,0,9,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.3,10.0.0.10,-1,normal,0.0808,,0,0.0,105,0,10,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.4,10.0.0.8,-1,normal,0.0808,,0,0.0,105,0,9,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.4,10.0.0.5,-1,normal,0.0808,,0,0.0,105,0,9,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.4,10.0.0.6,-1,normal,0.0808,,0,0.0,105,0,9,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.4,10.0.0.7,-1,normal,0.0808,,0,0.0,105,0,9,15,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.4,10.0.0.13,-1,normal,0.0808,,0,0.0,105,0,10,11,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.3,10.0.0.14,-1,normal,0.0808,,0,0.0,105,0,11,11,22.0
2026-09-20T18:05:20.775,normal,classify,0000000000000002,10.0.0.3,10.0.0.15,-1,normal,0.0808,,0,0.0,105,0,12,11,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.1,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,15,11,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.2,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,14,11,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.2,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,14,11,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.2,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,14,11,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.1,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,10,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.1,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,15,11,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.2,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,14,10,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.1,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,11,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.7,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,10,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.16,10.0.0.7,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.13,10.0.0.4,-1,ddos,0.081,23.7311,1,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.799,normal,classify,0000000000000005,10.0.0.15,10.0.0.6,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.14,10.0.0.3,-1,ddos,0.081,24.009,1,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.14,10.0.0.6,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.15,10.0.0.3,-1,ddos,0.081,24.2708,1,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.14,10.0.0.4,-1,ddos,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.15,10.0.0.5,-1,ddos,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.13,10.0.0.5,-1,ddos,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.13,10.0.0.3,-1,ddos,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.16,10.0.0.4,-1,ddos,0.081,24.6846,1,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.13,10.0.0.6,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.800,normal,classify,0000000000000005,10.0.0.14,10.0.0.5,-1,ddos,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.15,10.0.0.4,-1,ddos,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.16,10.0.0.5,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.16,10.0.0.3,-1,ddos,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.16,10.0.0.6,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.6,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,15,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.6,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.5,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,15,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.5,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,15,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.6,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,15,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.4,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,10,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.3,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,12,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.3,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,12,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.5,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.5,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,10,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.6,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,10,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.4,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,11,12,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.3,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,13,12,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.4,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,12,11,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.4,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,13,12,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.3,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,14,12,22.0
2026-09-20T18:05:20.801,normal,classify,0000000000000005,10.0.0.15,10.0.0.11,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.16,10.0.0.11,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.15,10.0.0.12,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.15,10.0.0.8,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.16,10.0.0.8,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.16,10.0.0.9,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.14,10.0.0.9,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.14,10.0.0.12,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.14,10.0.0.7,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.13,10.0.0.11,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.13,10.0.0.12,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.15,10.0.0.10,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.15,10.0.0.9,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.14,10.0.0.10,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.16,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,13,13,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.14,10.0.0.8,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.802,normal,classify,0000000000000005,10.0.0.13,10.0.0.9,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.16,10.0.0.10,-1,normal,0.081,,0,0.0,96,0,13,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.16,10.0.0.7,-1,normal,0.081,,0,0.0,96,0,13,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.14,10.0.0.11,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.15,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,13,14,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.14,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,13,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.13,10.0.0.8,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.13,10.0.0.10,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.15,10.0.0.7,-1,normal,0.081,,0,0.0,96,0,13,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.13,10.0.0.7,-1,normal,0.081,,0,0.0,96,0,12,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.16,10.0.0.12,-1,normal,0.081,,0,0.0,96,0,13,15,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.13,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,13,13,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.13,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,14,13,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.13,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.11,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.11,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.12,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.9,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.9,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.12,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.803,normal,classify,0000000000000005,10.0.0.11,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,15,15,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.12,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,15,15,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.10,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.9,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.10,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.9,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,15,15,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.10,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.11,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.8,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.8,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.7,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.8,10.0.0.14,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.10,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,15,15,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.12,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.7,10.0.0.16,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.8,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,15,15,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.7,10.0.0.15,-1,normal,0.081,,0,0.0,96,0,15,13,22.0
2026-09-20T18:05:20.804,normal,classify,0000000000000005,10.0.0.7,10.0.0.13,-1,normal,0.081,,0,0.0,96,0,15,15,22.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.12,10.0.0.6,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.11,10.0.0.6,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.11,10.0.0.4,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.12,10.0.0.5,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.12,10.0.0.3,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.11,10.0.0.3,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.10,10.0.0.7,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.9,10.0.0.4,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.11,10.0.0.5,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.12,10.0.0.4,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.10,10.0.0.6,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.10,10.0.0.5,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.680,normal,classify,0000000000000004,10.0.0.9,10.0.0.6,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.10,10.0.0.4,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.9,10.0.0.7,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.9,10.0.0.5,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.10,10.0.0.3,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.4,10.0.0.11,-1,normal,0.0905,,0,0.0,92,0,13,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.3,10.0.0.12,-1,normal,0.0905,,0,0.0,92,0,14,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.3,10.0.0.11,-1,normal,0.0905,,0,0.0,92,0,14,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.4,10.0.0.9,-1,normal,0.0905,,0,0.0,92,0,13,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.4,10.0.0.12,-1,normal,0.0905,,0,0.0,92,0,13,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.4,10.0.0.10,-1,normal,0.0905,,0,0.0,92,0,13,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.6,10.0.0.12,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.6,10.0.0.11,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.5,10.0.0.12,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.7,10.0.0.10,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.5,10.0.0.11,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.6,10.0.0.10,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.5,10.0.0.10,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.6,10.0.0.9,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.7,10.0.0.9,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.5,10.0.0.9,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.681,normal,classify,0000000000000004,10.0.0.3,10.0.0.10,-1,normal,0.0905,,0,0.0,92,0,14,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.1,10.0.0.10,-1,normal,0.0905,,0,2.19,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.10,10.0.0.1,-1,normal,0.0905,,0,2.19,92,0,15,12,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.10,10.0.0.9,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.11,10.0.0.10,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.12,10.0.0.9,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.12,10.0.0.10,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.12,10.0.0.8,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.11,10.0.0.7,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.12,10.0.0.11,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.11,10.0.0.9,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.12,10.0.0.7,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.11,10.0.0.8,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.10,10.0.0.8,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.9,10.0.0.8,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.9,10.0.0.10,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.10,10.0.0.11,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.682,normal,classify,0000000000000004,10.0.0.9,10.0.0.12,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.683,normal,classify,0000000000000004,10.0.0.10,10.0.0.12,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.683,normal,classify,0000000000000004,10.0.0.11,10.0.0.12,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.683,normal,classify,0000000000000004,10.0.0.9,10.0.0.11,-1,normal,0.0905,,0,0.0,92,0,15,15,21.0
2026-09-20T18:05:21.683,normal,classify,0000000000000004,10.0.0.15,10.0.0.11,-1,normal,0.0905,,0,0.0,92,0,13,15,21.0
2026-09-20T18:05:21.683,normal,classify,0000000000000004,10.0.0.16,10.0.0.11,-1,normal,0.0905,,0,0.0,92,0,13,15,21.0
2026-09-20T18:05:21.683,normal,classify,0000000000000004,10.0.0.15,10.0.0.12,-1,normal,0.0905,,0,0.0,92,0,13,15,21.0
2026-09-20T18:05:21.683,normal,classify,0000000000000004,10.0.0.16,10.0.0.9,-1,normal,0.0905,,0,0.0,92,0,13,15,21.0
