timestamp,traffic_phase,run,event_type,dpid,src,dst,eth_src,eth_dst,ip_proto,dst_port,predicted_label,true_label,inference_ms,control_latency_ms,mitigated,pkt_rate,flow_count_per_dpid,distinct_ports,distinct_targets,distinct_sources,ryu_cpu_percent
2026-09-24T14:57:36.043,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,1.3046,,0,58.95,6,1,1,1,3.0
2026-09-24T14:57:36.043,normal,1,classify,0000000000000001,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,1.3046,,0,1.24,6,0,1,1,3.0
2026-09-24T14:57:36.043,normal,1,classify,0000000000000001,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,1.3046,,0,1.24,6,0,1,1,3.0
2026-09-24T14:57:36.043,normal,1,classify,0000000000000001,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,1.3046,,0,7.63,6,0,1,1,3.0
2026-09-24T14:57:36.043,normal,1,classify,0000000000000001,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,1.3046,,0,7.75,6,0,1,1,3.0
2026-09-24T14:57:36.051,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,1.0721,,0,30.44,6,1,1,1,3.0
2026-09-24T14:57:36.051,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,1.0721,,0,58.92,6,1,1,1,3.0
2026-09-24T14:57:36.051,normal,1,classify,0000000000000005,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,1.0721,,0,1.24,6,0,1,1,3.0
2026-09-24T14:57:36.051,normal,1,classify,0000000000000005,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,1.0721,,0,1.24,6,0,1,1,3.0
2026-09-24T14:57:36.051,normal,1,classify,0000000000000005,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,1.0721,,0,7.69,6,0,1,1,3.0
2026-09-24T14:57:36.051,normal,1,classify,0000000000000005,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,1.0721,,0,7.69,6,0,1,1,3.0
2026-09-24T14:57:36.059,normal,1,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,1.8323,,0,58.41,4,1,1,1,3.0
2026-09-24T14:57:36.059,normal,1,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,1.8323,,0,30.69,4,1,1,1,3.0
2026-09-24T14:57:36.059,normal,1,classify,0000000000000002,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,1.8323,,0,1.24,4,0,1,1,3.0
2026-09-24T14:57:36.059,normal,1,classify,0000000000000002,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,1.8323,,0,1.24,4,0,1,1,3.0
2026-09-24T14:57:37.034,normal,1,classify,0000000000000004,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,3.4006,,0,0.0,2,0,1,1,4.0
2026-09-24T14:57:37.034,normal,1,classify,0000000000000004,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,3.4006,,0,0.0,2,0,1,1,4.0
2026-09-24T14:57:37.043,normal,1,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,1.7729,,0,0.0,4,1,1,1,4.0
2026-09-24T14:57:37.043,normal,1,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,1.7729,,0,0.0,4,1,1,1,4.0
2026-09-24T14:57:37.043,normal,1,classify,0000000000000002,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,1.7729,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:37.043,normal,1,classify,0000000000000002,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,1.7729,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:37.051,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,1.1295,,0,0.0,6,1,1,1,4.0
2026-09-24T14:57:37.051,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,1.1295,,0,0.0,6,1,1,1,4.0
2026-09-24T14:57:37.051,normal,1,classify,0000000000000005,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,1.1295,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:37.051,normal,1,classify,0000000000000005,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,1.1295,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:37.051,normal,1,classify,0000000000000005,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,1.1295,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:37.051,normal,1,classify,0000000000000005,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,1.1295,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:37.059,normal,1,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,1.1117,,0,0.0,6,1,1,1,4.0
2026-09-24T14:57:37.059,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,1.1117,,0,0.0,6,1,1,1,4.0
2026-09-24T14:57:37.059,normal,1,classify,0000000000000001,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,1.1117,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:37.059,normal,1,classify,0000000000000001,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,1.1117,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:37.059,normal,1,classify,0000000000000001,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,1.1117,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:37.059,normal,1,classify,0000000000000001,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,1.1117,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:38.034,normal,1,classify,0000000000000004,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,3.3719,,0,0.0,2,0,1,1,4.0
2026-09-24T14:57:38.034,normal,1,classify,0000000000000004,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,3.3719,,0,0.0,2,0,1,1,4.0
2026-09-24T14:57:38.045,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,0.9678,,0,0.0,8,1,1,1,4.0
2026-09-24T14:57:38.045,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,0.9678,,0,0.0,8,1,1,1,4.0
2026-09-24T14:57:38.045,normal,1,classify,0000000000000005,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,ddos,normal,0.9678,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:38.045,normal,1,classify,0000000000000005,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,ddos,normal,0.9678,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:38.045,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,ddos,normal,0.9678,,0,4.02,8,0,1,1,4.0
2026-09-24T14:57:38.045,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,0.9678,,0,4.07,8,0,1,1,4.0
2026-09-24T14:57:38.045,normal,1,classify,0000000000000005,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,0.9678,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:38.045,normal,1,classify,0000000000000005,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,0.9678,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:38.053,normal,1,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,0.844,,0,0.0,8,1,1,1,4.0
2026-09-24T14:57:38.053,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,0.844,,0,0.0,8,1,1,1,4.0
2026-09-24T14:57:38.053,normal,1,classify,0000000000000001,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,ddos,normal,0.844,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:38.053,normal,1,classify,0000000000000001,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,ddos,normal,0.844,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:38.053,normal,1,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,0.844,,0,4.02,8,0,1,1,4.0
2026-09-24T14:57:38.053,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,ddos,normal,0.844,,0,4.05,8,0,1,1,4.0
2026-09-24T14:57:38.053,normal,1,classify,0000000000000001,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,0.844,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:38.053,normal,1,classify,0000000000000001,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,0.844,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:38.061,normal,1,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,1.1542,,0,0.0,6,1,1,1,4.0
2026-09-24T14:57:38.061,normal,1,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,1.1542,,0,0.0,6,1,1,1,4.0
2026-09-24T14:57:38.061,normal,1,classify,0000000000000002,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,1.1542,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:38.061,normal,1,classify,0000000000000002,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,ddos,normal,1.1542,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:38.061,normal,1,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,1.1542,,0,4.03,6,0,1,1,4.0
2026-09-24T14:57:38.061,normal,1,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,ddos,normal,1.1542,,0,4.05,6,0,1,1,4.0
2026-09-24T14:57:39.036,normal,1,classify,0000000000000004,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,3.4409,,0,1.0,2,0,1,1,3.0
2026-09-24T14:57:39.036,normal,1,classify,0000000000000004,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,3.4409,,0,1.0,2,0,1,1,3.0
2026-09-24T14:57:39.046,normal,1,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,1.2379,,0,0.0,6,1,1,1,3.0
2026-09-24T14:57:39.046,normal,1,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,1.2379,,0,0.0,6,1,1,1,3.0
2026-09-24T14:57:39.046,normal,1,classify,0000000000000002,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,1.2379,,0,0.0,6,0,1,1,3.0
2026-09-24T14:57:39.046,normal,1,classify,0000000000000002,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,1.2379,,0,0.0,6,0,1,1,3.0
2026-09-24T14:57:39.046,normal,1,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,1.2379,,0,0.0,6,0,1,1,3.0
2026-09-24T14:57:39.046,normal,1,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,1.2379,,0,0.0,6,0,1,1,3.0
2026-09-24T14:57:39.054,normal,1,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,0.8876,,0,0.0,8,1,1,1,3.0
2026-09-24T14:57:39.054,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,0.8876,,0,0.0,8,1,1,1,3.0
2026-09-24T14:57:39.055,normal,1,classify,0000000000000001,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,ddos,normal,0.8876,8.7077,1,0.0,8,0,1,1,3.0
2026-09-24T14:57:39.055,normal,1,classify,0000000000000001,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,ddos,normal,0.8876,9.163,1,0.0,8,0,1,1,3.0
2026-09-24T14:57:39.055,normal,1,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,0.8876,,0,0.0,8,0,1,1,3.0
2026-09-24T14:57:39.055,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,0.8876,,0,0.0,8,0,1,1,3.0
2026-09-24T14:57:39.055,normal,1,classify,0000000000000001,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,0.8876,,0,1.0,8,0,1,1,3.0
2026-09-24T14:57:39.055,normal,1,classify,0000000000000001,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,0.8876,,0,1.0,8,0,1,1,3.0
2026-09-24T14:57:39.063,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,0.8433,,0,0.0,8,1,1,1,3.0
2026-09-24T14:57:39.064,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,0.8433,,0,0.0,8,1,1,1,3.0
2026-09-24T14:57:39.064,normal,1,classify,0000000000000005,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,ddos,normal,0.8433,,0,0.0,8,0,1,1,3.0
2026-09-24T14:57:39.064,normal,1,classify,0000000000000005,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,ddos,normal,0.8433,,0,0.0,8,0,1,1,3.0
2026-09-24T14:57:39.064,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,0.8433,,0,0.0,8,0,1,1,3.0
2026-09-24T14:57:39.064,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,0.8433,,0,0.0,8,0,1,1,3.0
2026-09-24T14:57:39.064,normal,1,classify,0000000000000005,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,0.8433,,0,0.98,8,0,1,1,3.0
2026-09-24T14:57:39.064,normal,1,classify,0000000000000005,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,0.8433,,0,0.98,8,0,1,1,3.0
2026-09-24T14:57:40.038,normal,1,classify,0000000000000004,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,3.6465,,0,1.0,2,0,1,1,4.0
2026-09-24T14:57:40.038,normal,1,classify,0000000000000004,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,3.6465,,0,1.0,2,0,1,1,4.0
2026-09-24T14:57:40.050,normal,1,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,1.4233,,0,0.0,6,1,1,1,4.0
2026-09-24T14:57:40.050,normal,1,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,1.4233,,0,0.0,6,1,1,1,4.0
2026-09-24T14:57:40.050,normal,1,classify,0000000000000002,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,1.4233,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:40.050,normal,1,classify,0000000000000002,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,1.4233,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:40.050,normal,1,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,1.4233,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:40.050,normal,1,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,1.4233,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:40.059,normal,1,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,0.995,,0,0.0,8,1,1,1,4.0
2026-09-24T14:57:40.059,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,0.995,,0,0.0,8,1,1,1,4.0
2026-09-24T14:57:40.059,normal,1,classify,0000000000000001,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,0.995,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:40.059,normal,1,classify,0000000000000001,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,0.995,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:40.059,normal,1,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,0.995,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:40.059,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,0.995,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:40.059,normal,1,classify,0000000000000001,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,0.995,,0,1.0,8,0,1,1,4.0
2026-09-24T14:57:40.059,normal,1,classify,0000000000000001,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,0.995,,0,1.0,8,0,1,1,4.0
2026-09-24T14:57:40.068,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,6,51408,normal,normal,0.9791,,0,0.0,8,1,1,1,4.0
2026-09-24T14:57:40.068,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,6,5002,normal,normal,0.9791,,0,0.0,8,1,1,1,4.0
2026-09-24T14:57:40.068,normal,1,classify,0000000000000005,10.0.0.4,10.0.0.15,00:00:00:00:00:04,00:00:00:00:00:0f,,-1,normal,normal,0.9791,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:40.068,normal,1,classify,0000000000000005,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,00:00:00:00:00:04,,-1,normal,normal,0.9791,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:40.068,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,0.9791,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:40.068,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,0.9791,,0,0.0,8,0,1,1,4.0
2026-09-24T14:57:40.068,normal,1,classify,0000000000000005,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,0.9791,,0,1.0,8,0,1,1,4.0
2026-09-24T14:57:40.068,normal,1,classify,0000000000000005,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,0.9791,,0,1.0,8,0,1,1,4.0
2026-09-24T14:57:41.039,normal,1,classify,0000000000000004,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,3.6555,,0,0.0,2,0,1,1,4.0
2026-09-24T14:57:41.039,normal,1,classify,0000000000000004,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,3.6555,,0,0.0,2,0,1,1,4.0
2026-09-24T14:57:41.050,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,2.0829,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:41.050,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,2.0829,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:41.050,normal,1,classify,0000000000000005,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,2.0829,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:41.050,normal,1,classify,0000000000000005,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,2.0829,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:41.059,normal,1,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,1.8923,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:41.059,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,1.8923,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:41.059,normal,1,classify,0000000000000001,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,1.8923,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:41.059,normal,1,classify,0000000000000001,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,1.8923,,0,0.0,4,0,1,1,4.0
2026-09-24T14:57:41.067,normal,1,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,4.0256,,0,0.0,2,0,1,1,4.0
2026-09-24T14:57:41.067,normal,1,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,4.0256,,0,0.0,2,0,1,1,4.0
2026-09-24T14:57:42.040,normal,1,classify,0000000000000004,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,1.5805,,0,0.0,5,0,1,1,4.0
2026-09-24T14:57:42.040,normal,1,classify,0000000000000004,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,1.5805,,0,0.0,5,0,1,1,4.0
2026-09-24T14:57:42.040,normal,1,classify,0000000000000004,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,,-1,normal,normal,1.5805,,0,1.5,5,0,1,2,4.0
2026-09-24T14:57:42.040,normal,1,classify,0000000000000004,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,,-1,normal,normal,1.5805,,0,1.5,5,0,1,2,4.0
2026-09-24T14:57:42.040,normal,1,classify,0000000000000004,10.0.0.10,10.0.0.1,00:00:00:00:00:0a,00:00:00:00:00:01,17,5001,normal,normal,1.5805,,0,7.19,5,1,1,1,4.0
2026-09-24T14:57:42.050,normal,1,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,1.2327,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:42.050,normal,1,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,1.2327,,0,0.0,6,0,1,1,4.0
2026-09-24T14:57:42.050,normal,1,classify,0000000000000005,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,,-1,normal,normal,1.2327,,0,1.49,6,0,1,2,4.0
2026-09-24T14:57:42.050,normal,1,classify,0000000000000005,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,,-1,normal,normal,1.2327,,0,1.5,6,0,1,2,4.0
2026-09-24T14:57:42.050,normal,1,classify,0000000000000005,10.0.0.11,10.0.0.13,00:00:00:00:00:0b,00:00:00:00:00:0d,1,-1,normal,normal,1.2327,,0,0.0,6,0,1,2,4.0
2026-09-24T14:57:42.050,normal,1,classify,0000000000000005,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,1,-1,normal,normal,1.2327,,0,0.0,6,0,1,2,4.0
2026-09-24T14:57:42.058,normal,1,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,normal,0.9495,,0,0.0,7,0,1,1,4.0
2026-09-24T14:57:42.058,normal,1,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,normal,normal,0.9495,,0,0.0,7,0,1,1,4.0
2026-09-24T14:57:42.058,normal,1,classify,0000000000000001,10.0.0.13,10.0.0.11,00:00:00:00:00:0d,00:00:00:00:00:0b,,-1,normal,normal,0.9495,,0,1.5,7,0,1,2,4.0
